gameId,playId,nflId,displayName,pressure_over_expected
2018121608,4212,496828.0,Derrick Morgan,-0.04484689495528456
2018121608,4212,2560784.0,Harold Landry,-0.06356737137692381
2018121608,4254,496828.0,Derrick Morgan,-0.03677180713144146
2018121608,4254,2560784.0,Harold Landry,-0.05230608416773858
2018121608,4308,496828.0,Derrick Morgan,-0.038977998687512165
2018121608,4308,2560784.0,Harold Landry,-0.038977998687512165
2018121609,101,2540140.0,Barkevious Mingo,-0.023276960339131073
2018121609,744,2540140.0,Barkevious Mingo,-0.07117071383651813
2018121609,1195,2540140.0,Barkevious Mingo,-0.07775046523645184
2018121609,1221,2540140.0,Barkevious Mingo,-0.03511663999532466
2018121609,1321,2540140.0,Barkevious Mingo,-0.05587237830071831
2018121609,1683,2540140.0,Barkevious Mingo,-0.10893843327271564
2018121609,1734,2540140.0,Barkevious Mingo,-0.07288677532849788
2018121609,1759,2540140.0,Barkevious Mingo,-0.07054521202159321
2018121609,2295,2540140.0,Barkevious Mingo,-0.0636662823808338
2018121609,2857,2540140.0,Barkevious Mingo,-0.10583186512741276
2018121609,3388,2540140.0,Barkevious Mingo,-0.08097445056925917
2018121609,3816,2540140.0,Barkevious Mingo,-0.07272085693968902
2018121609,4045,2540140.0,Barkevious Mingo,-0.07642809632100371
2018121610,305,2543699.0,Kyle Van Noy,-0.034875316505284595
2018121610,427,2552289.0,Bud Dupree,-0.09281958731784402
2018121610,427,2558064.0,T.J. Watt,-0.09281958731784402
2018121610,705,2552289.0,Bud Dupree,-0.06495695693044427
2018121610,705,2558064.0,T.J. Watt,-0.06495695693044427
2018121610,1014,2543699.0,Kyle Van Noy,-0.04546140630479475
2018121610,1289,2552289.0,Bud Dupree,-0.18218920169765906
2018121610,1289,2558064.0,T.J. Watt,0.8178107983023409
2018121610,1314,2552289.0,Bud Dupree,-0.06237291187314029
2018121610,1314,2558064.0,T.J. Watt,0.9376270881268597
2018121610,1547,2552289.0,Bud Dupree,-0.03493552984349066
2018121610,1547,2558064.0,T.J. Watt,-0.03493552984349066
2018121610,1572,2558064.0,T.J. Watt,0.9435527532630834
2018121610,1790,2552289.0,Bud Dupree,-0.03520927352874252
2018121610,1790,2558064.0,T.J. Watt,-0.03520927352874252
2018121610,1832,2552289.0,Bud Dupree,-0.059362105905949585
2018121610,1832,2558064.0,T.J. Watt,-0.059362105905949585
2018121610,1909,2552266.0,Anthony Chickillo,-0.07716947739467014
2018121610,1909,2558064.0,T.J. Watt,-0.07716947739467014
2018121610,2148,2552289.0,Bud Dupree,-0.04062462727314599
2018121610,2148,2558064.0,T.J. Watt,-0.04062462727314599
2018121610,2436,2552289.0,Bud Dupree,-0.10165564644319877
2018121610,2436,2558064.0,T.J. Watt,-0.10165564644319877
2018121610,2552,2552289.0,Bud Dupree,-0.05271361755772959
2018121610,2552,2558064.0,T.J. Watt,0.9472863824422704
2018121610,2787,2552289.0,Bud Dupree,-0.03740445424885328
2018121610,2787,2558064.0,T.J. Watt,-0.03740445424885328
2018121610,3011,2552266.0,Anthony Chickillo,-0.053264947026489005
2018121610,3011,2558064.0,T.J. Watt,-0.053264947026489005
2018121610,3036,2552266.0,Anthony Chickillo,-0.0784701606154662
2018121610,3036,2558064.0,T.J. Watt,-0.0784701606154662
2018121610,3061,2552266.0,Anthony Chickillo,-0.14282343779937948
2018121610,3061,2558064.0,T.J. Watt,-0.14282343779937948
2018121610,3176,2552266.0,Anthony Chickillo,-0.041951233372570784
2018121610,3176,2558064.0,T.J. Watt,-0.041951233372570784
2018121610,3201,2552266.0,Anthony Chickillo,-0.03705545986209493
2018121610,3201,2558064.0,T.J. Watt,-0.03705545986209493
2018121610,3259,2552266.0,Anthony Chickillo,-0.12381873782847329
2018121610,3259,2558064.0,T.J. Watt,-0.12381873782847329
2018121610,3728,2558064.0,T.J. Watt,0.9538086444453109
2018121610,3815,2552266.0,Anthony Chickillo,-0.07562203891415772
2018121610,3815,2558064.0,T.J. Watt,-0.07562203891415772
2018121610,3840,2552266.0,Anthony Chickillo,-0.04837755431658413
2018121610,3840,2558064.0,T.J. Watt,-0.04837755431658413
2018121610,3958,2552266.0,Anthony Chickillo,-0.058901011027240366
2018121610,3958,2558064.0,T.J. Watt,-0.058901011027240366
2018121610,3980,2558064.0,T.J. Watt,0.8967488117176053
2018121611,319,2558830.0,Samson Ebukam,-0.060977684749095616
2018121611,901,2558830.0,Samson Ebukam,-0.04126591949519618
2018121611,1085,2558830.0,Samson Ebukam,-0.04953006183055193
2018121611,1231,2558830.0,Samson Ebukam,-0.03216219508635288
2018121611,1394,2532800.0,Nigel Bradham,-0.04828036281065619
2018121611,1606,2558830.0,Samson Ebukam,-0.051460943978625516
2018121611,1692,2558830.0,Samson Ebukam,-0.0716160237042043
2018121611,2239,2558830.0,Samson Ebukam,-0.035567604782285635
2018121611,2521,2532800.0,Nigel Bradham,0.9505429219839245
2018121611,2562,2558830.0,Samson Ebukam,-0.057242003551697444
2018121611,2659,2558830.0,Samson Ebukam,-0.04400330550982464
2018121611,2781,2558830.0,Samson Ebukam,-0.04738351998307009
2018121611,2818,2558830.0,Samson Ebukam,-0.04062015340612886
2018121611,2981,2558830.0,Samson Ebukam,-0.0363640081780482
2018121611,3120,2532800.0,Nigel Bradham,-0.045152719301050484
2018121611,3688,2558830.0,Samson Ebukam,-0.048438586901807516
2018121611,3752,2558830.0,Samson Ebukam,-0.04428295029766421
2018121611,3777,2558830.0,Samson Ebukam,-0.05202715268241499
2018121611,4322,2558830.0,Samson Ebukam,-0.038190298335523676
2018121611,4344,2558830.0,Samson Ebukam,-0.0708095392946429
2018121611,4738,2532800.0,Nigel Bradham,-0.06463673168775291
2018121700,377,2506352.0,Thomas Davis,-0.055382852567911714
2018121700,1580,2552447.0,Shaq Thompson,-0.122172609332729
2018121700,1659,2506352.0,Thomas Davis,-0.05877215798681048
2018121700,2592,2552447.0,Shaq Thompson,-0.029755127633484264
2018122200,88,496828.0,Derrick Morgan,-0.14330214009341075
2018122200,88,2560784.0,Harold Landry,0.8566978599065893
2018122200,110,496828.0,Derrick Morgan,-0.051576485861181104
2018122200,110,2560784.0,Harold Landry,-0.051576485861181104
2018122200,163,496828.0,Derrick Morgan,-0.03248786565055308
2018122200,163,2560784.0,Harold Landry,-0.03248786565055308
2018122200,289,2495190.0,Ryan Kerrigan,-0.05770364096003314
2018122200,289,2552276.0,Preston Smith,-0.05770364096003314
2018122200,383,2495201.0,Pernell McPhee,-0.03530696355168699
2018122200,383,2557853.0,Ryan Anderson,-0.03530696355168699
2018122200,478,2495190.0,Ryan Kerrigan,-0.034231322737368765
2018122200,478,2552276.0,Preston Smith,-0.034231322737368765
2018122200,787,2495190.0,Ryan Kerrigan,-0.0858428966845713
2018122200,787,2552276.0,Preston Smith,-0.0858428966845713
2018122200,834,2495190.0,Ryan Kerrigan,-0.0547078665269718
2018122200,834,2552276.0,Preston Smith,-0.0547078665269718
2018122200,904,2495190.0,Ryan Kerrigan,-0.04611361664069127
2018122200,904,2552276.0,Preston Smith,-0.04611361664069127
2018122200,1176,2560784.0,Harold Landry,-0.04172429996731934
2018122200,1322,496828.0,Derrick Morgan,-0.03244065510351598
2018122200,1353,496828.0,Derrick Morgan,-0.03770635714955875
2018122200,1400,496828.0,Derrick Morgan,-0.06863210943317953
2018122200,1499,2495190.0,Ryan Kerrigan,-0.06738586898229613
2018122200,1499,2552276.0,Preston Smith,-0.06738586898229613
2018122200,1524,2495201.0,Pernell McPhee,-0.10889504084173379
2018122200,1524,2557853.0,Ryan Anderson,-0.10889504084173379
2018122200,1560,2495201.0,Pernell McPhee,0.8627619230168919
2018122200,1560,2557853.0,Ryan Anderson,-0.1372380769831081
2018122200,1599,2495190.0,Ryan Kerrigan,-0.0738606144673412
2018122200,1599,2552276.0,Preston Smith,-0.0738606144673412
2018122200,1656,2495190.0,Ryan Kerrigan,-0.04521444447506354
2018122200,1656,2552276.0,Preston Smith,-0.04521444447506354
2018122200,1864,2495190.0,Ryan Kerrigan,-0.07510746320522119
2018122200,1864,2552276.0,Preston Smith,-0.07510746320522119
2018122200,1933,2495190.0,Ryan Kerrigan,-0.05886982319204667
2018122200,1933,2552276.0,Preston Smith,-0.05886982319204667
2018122200,2025,2560784.0,Harold Landry,0.9469967768057319
2018122200,2253,496828.0,Derrick Morgan,-0.06555265159539851
2018122200,2253,2560784.0,Harold Landry,-0.06555265159539851
2018122200,2355,496828.0,Derrick Morgan,-0.13994252923705303
2018122200,2424,496828.0,Derrick Morgan,-0.08302200614948131
2018122200,2446,496828.0,Derrick Morgan,-0.04834580698937174
2018122200,2530,2495190.0,Ryan Kerrigan,-0.049503088341767455
2018122200,2530,2557853.0,Ryan Anderson,-0.049503088341767455
2018122200,2621,2495201.0,Pernell McPhee,-0.057386604972859676
2018122200,2621,2552276.0,Preston Smith,-0.057386604972859676
2018122200,2668,2495190.0,Ryan Kerrigan,-0.06577625059642811
2018122200,2668,2557853.0,Ryan Anderson,-0.06577625059642811
2018122200,2693,2495190.0,Ryan Kerrigan,-0.05762481744647006
2018122200,2693,2552276.0,Preston Smith,-0.05762481744647006
2018122200,3102,2495190.0,Ryan Kerrigan,-0.11829537322556076
2018122200,3102,2557853.0,Ryan Anderson,-0.11829537322556076
2018122200,3413,496828.0,Derrick Morgan,-0.05353038345414665
2018122200,3477,2560784.0,Harold Landry,-0.04903002303615376
2018122201,541,2505660.0,Terrell Suggs,-0.0882876631992421
2018122201,541,2558166.0,Tyus Bowser,-0.0882876631992421
2018122201,1041,2552279.0,Za'Darius Smith,-0.03911523721169898
2018122201,1041,2555505.0,Matt Judon,-0.03911523721169898
2018122201,1510,2505660.0,Terrell Suggs,0.9454918513702878
2018122201,1510,2558166.0,Tyus Bowser,-0.054508148629712254
2018122201,1810,2505660.0,Terrell Suggs,0.900282428890956
2018122201,1810,2555505.0,Matt Judon,-0.099717571109044
2018122201,2429,2505660.0,Terrell Suggs,-0.09539699584359647
2018122201,2429,2555505.0,Matt Judon,-0.09539699584359647
2018122201,2529,2505660.0,Terrell Suggs,-0.0674214171839161
2018122201,2529,2552279.0,Za'Darius Smith,-0.04762365378529512
2018122201,2529,2555505.0,Matt Judon,0.9325785828160839
2018122201,2873,2552279.0,Za'Darius Smith,-0.04991197564079806
2018122201,2873,2555505.0,Matt Judon,-0.0705905141671046
2018122201,2873,2558166.0,Tyus Bowser,-0.0705905141671046
2018122201,2987,2556148.0,Jatavis Brown,-0.040094979511335095
2018122201,3051,2505660.0,Terrell Suggs,-0.042581594869254884
2018122201,3051,2555505.0,Matt Judon,-0.042581594869254884
2018122201,3076,2505660.0,Terrell Suggs,-0.12243835556130322
2018122201,3076,2552279.0,Za'Darius Smith,0.9119900771977474
2018122201,3076,2555505.0,Matt Judon,-0.12243835556130322
2018122201,3118,2555505.0,Matt Judon,-0.05378538762776471
2018122201,3118,2558166.0,Tyus Bowser,-0.05378538762776471
2018122201,3140,2555505.0,Matt Judon,-0.04009180225173147
2018122201,3140,2558166.0,Tyus Bowser,-0.04009180225173147
2018122201,3162,2552279.0,Za'Darius Smith,-0.04359649836712884
2018122201,3162,2555505.0,Matt Judon,-0.06182880775015418
2018122201,3304,2505660.0,Terrell Suggs,-0.05254435687264043
2018122201,3304,2552279.0,Za'Darius Smith,-0.05254435687264043
2018122201,3351,2552279.0,Za'Darius Smith,-0.050473680211776034
2018122201,3351,2555505.0,Matt Judon,-0.07136745229793488
2018122201,3424,2552279.0,Za'Darius Smith,-0.08738047298676856
2018122201,3424,2555505.0,Matt Judon,0.8784044972742453
2018122201,3424,2558166.0,Tyus Bowser,-0.12159550272575469
2018122201,3471,2555505.0,Matt Judon,-0.072282222660831
2018122201,3471,2558166.0,Tyus Bowser,-0.072282222660831
2018122201,3493,2505660.0,Terrell Suggs,-0.07948812645959667
2018122201,3493,2552279.0,Za'Darius Smith,-0.056361211834391994
2018122201,3493,2555505.0,Matt Judon,-0.07948812645959667
2018122201,3518,2505660.0,Terrell Suggs,0.893993200700502
2018122201,3518,2555505.0,Matt Judon,-0.10600679929949793
2018122201,3745,2505660.0,Terrell Suggs,-0.050892323128087
2018122201,3745,2555505.0,Matt Judon,-0.050892323128087
2018122201,3817,2505660.0,Terrell Suggs,-0.0672424489568364
2018122201,3817,2552279.0,Za'Darius Smith,-0.04749456174599506
2018122201,3817,2555505.0,Matt Judon,-0.0672424489568364
2018122201,3842,2505660.0,Terrell Suggs,-0.0429293595237609
2018122201,3884,2505660.0,Terrell Suggs,-0.09335868853795155
2018122201,3884,2552279.0,Za'Darius Smith,-0.06648764932608407
2018122201,3884,2555505.0,Matt Judon,-0.09335868853795155
2018122201,3931,2505660.0,Terrell Suggs,-0.07991682135837935
2018122201,3931,2552279.0,Za'Darius Smith,-0.056672857877393554
2018122201,3931,2555505.0,Matt Judon,-0.07991682135837935
2018122300,51,2533534.0,Olivier Vernon,-0.04833729465520383
2018122300,86,2533534.0,Olivier Vernon,-0.05765208041420173
2018122300,111,2533534.0,Olivier Vernon,-0.07958435161795108
2018122300,111,2561015.0,Lorenzo Carter,-0.09120632451196863
2018122300,574,2533534.0,Olivier Vernon,0.8847536964619072
2018122300,574,2561015.0,Lorenzo Carter,-0.09467331464815251
2018122300,943,2533534.0,Olivier Vernon,-0.05891211427624654
2018122300,968,2533534.0,Olivier Vernon,-0.08250276266651087
2018122300,968,2561015.0,Lorenzo Carter,-0.06733011010525834
2018122300,1032,2533534.0,Olivier Vernon,-0.06736859806866342
2018122300,1032,2543738.0,Kareem Martin,-0.05481291473020281
2018122300,1057,2533534.0,Olivier Vernon,-0.0489872041345052
2018122300,1057,2543738.0,Kareem Martin,-0.02780786900636241
2018122300,1104,2533534.0,Olivier Vernon,-0.04894788936203339
2018122300,1104,2561015.0,Lorenzo Carter,-0.05636991801838568
2018122300,1273,2533534.0,Olivier Vernon,0.9321945923654058
2018122300,1298,2533534.0,Olivier Vernon,-0.042678769820156025
2018122300,1298,2543738.0,Kareem Martin,-0.034554115472510354
2018122300,1379,2533534.0,Olivier Vernon,-0.043366905179211795
2018122300,1379,2543738.0,Kareem Martin,-0.03511605740336574
2018122300,1404,2533534.0,Olivier Vernon,0.9114873371928245
2018122300,1404,2543738.0,Kareem Martin,-0.07232188235003895
2018122300,1453,2533534.0,Olivier Vernon,-0.06971726746594459
2018122300,1453,2561015.0,Lorenzo Carter,-0.0567504914318699
2018122300,1506,2533534.0,Olivier Vernon,-0.07444973568359327
2018122300,1506,2561015.0,Lorenzo Carter,-0.06066015790446796
2018122300,1531,2533534.0,Olivier Vernon,0.9374533582984128
2018122300,1531,2561015.0,Lorenzo Carter,-0.05084065055162101
2018122300,1913,2533534.0,Olivier Vernon,-0.08904341709399619
2018122300,1913,2543738.0,Kareem Martin,-0.051483531478516156
2018122300,1913,2561015.0,Lorenzo Carter,-0.07276330108226771
2018122300,1938,2533534.0,Olivier Vernon,-0.06783022009421509
2018122300,1938,2561015.0,Lorenzo Carter,-0.05519359443058453
2018122300,1960,2543738.0,Kareem Martin,-0.0626505739852404
2018122300,1992,2533534.0,Olivier Vernon,0.882738876093698
2018122300,1992,2543738.0,Kareem Martin,-0.053393676260058434
2018122300,1992,2561015.0,Lorenzo Carter,-0.0963676385324832
2018122300,2061,2533534.0,Olivier Vernon,0.835848564976052
2018122300,2061,2543738.0,Kareem Martin,-0.09832958719623858
2018122300,2061,2561015.0,Lorenzo Carter,0.8638079054866792
2018122300,2372,2533534.0,Olivier Vernon,-0.08243371763661635
2018122300,2372,2543738.0,Kareem Martin,-0.06727283176356508
2018122300,2397,2533534.0,Olivier Vernon,-0.16243024215118512
2018122300,2397,2543738.0,Kareem Martin,-0.13471681595591675
2018122300,2430,2533534.0,Olivier Vernon,-0.04113323621600669
2018122300,2430,2543738.0,Kareem Martin,-0.033292569355514945
2018122300,2518,2533534.0,Olivier Vernon,-0.0717100770395299
2018122300,2518,2543738.0,Kareem Martin,-0.04113153372114111
2018122300,2518,2561015.0,Lorenzo Carter,-0.058395922772692954
2018122300,2863,71197.0,Connor Barwin,-0.06446367429619353
2018122300,2863,2543738.0,Kareem Martin,-0.06446367429619353
2018122300,2885,2533534.0,Olivier Vernon,-0.12308440330565873
2018122300,2885,2543738.0,Kareem Martin,-0.05624734652992338
2018122300,2885,2561015.0,Lorenzo Carter,-0.0723052208498866
2018122300,2910,2533534.0,Olivier Vernon,-0.04234613540532426
2018122300,2910,2543738.0,Kareem Martin,-0.03428253622104827
2018122300,2932,2533534.0,Olivier Vernon,-0.07318131156573882
2018122300,2932,2543738.0,Kareem Martin,-0.059611539740571685
2018122300,3000,2533534.0,Olivier Vernon,-0.06447806687249087
2018122300,3453,2533534.0,Olivier Vernon,-0.08329029206473308
2018122300,3453,2543738.0,Kareem Martin,-0.06798354054135232
2018122300,3478,2533534.0,Olivier Vernon,-0.08945796623384865
2018122300,3478,2543738.0,Kareem Martin,-0.07310813951560399
2018122300,3503,2533534.0,Olivier Vernon,-0.06299564600927628
2018122300,3503,2543738.0,Kareem Martin,-0.05121021144087514
2018122300,3525,2533534.0,Olivier Vernon,-0.10444945025173727
2018122300,3525,2543738.0,Kareem Martin,-0.06082497026233141
2018122300,3525,2561015.0,Lorenzo Carter,-0.08561733037735583
2018122300,3550,2533534.0,Olivier Vernon,-0.04041766590038669
2018122300,3572,2533534.0,Olivier Vernon,-0.06851480459749848
2018122300,3594,2533534.0,Olivier Vernon,-0.10764214728368507
2018122300,3594,2543738.0,Kareem Martin,-0.06277767702215313
2018122300,3594,2561015.0,Lorenzo Carter,-0.08829113923670243
2018122300,3787,2533534.0,Olivier Vernon,-0.051789919392816956
2018122300,3787,2561015.0,Lorenzo Carter,-0.042006905304241435
2018122300,3809,2533534.0,Olivier Vernon,-0.043761664756918645
2018122300,3809,2561015.0,Lorenzo Carter,-0.035438493586370905
2018122300,3895,2533534.0,Olivier Vernon,-0.05667817521919244
2018122300,3895,2543738.0,Kareem Martin,-0.04601659088445113
2018122300,3920,2533534.0,Olivier Vernon,-0.05248899241026917
2018122300,3920,2543738.0,Kareem Martin,-0.04257985473159289
2018122300,3987,2533534.0,Olivier Vernon,-0.09115980440998422
2018122300,3987,2543738.0,Kareem Martin,-0.07452439766146078
2018122302,176,2543711.0,Telvin Smith,-0.050721018919432766
2018122302,1352,2543711.0,Telvin Smith,-0.051499880366408554
2018122304,173,2552301.0,Vic Beasley,-0.04473316571722414
2018122304,198,2552301.0,Vic Beasley,-0.08606368132043109
2018122304,198,2555255.0,De'Vondre Campbell,-0.07028632614036061
2018122304,761,2506352.0,Thomas Davis,-0.03563200103086573
2018122304,944,2552301.0,Vic Beasley,-0.08742755894284633
2018122304,944,2555255.0,De'Vondre Campbell,-0.039089711947583615
2018122304,1036,2506352.0,Thomas Davis,-0.03479526508569419
2018122304,1078,2552301.0,Vic Beasley,-0.07901366361423906
2018122304,1231,2552301.0,Vic Beasley,-0.07553546354955373
2018122304,1256,2552301.0,Vic Beasley,-0.06605387790189472
2018122304,1312,2555255.0,De'Vondre Campbell,0.9460927912106111
2018122304,1770,2552301.0,Vic Beasley,-0.05507570700700194
2018122304,2164,2552301.0,Vic Beasley,-0.08547716501227907
2018122304,2399,2552301.0,Vic Beasley,-0.16598532590088672
2018122304,2749,2552301.0,Vic Beasley,-0.0557012939732097
2018122304,3034,2552301.0,Vic Beasley,-0.057932799174790856
2018122304,3081,2552301.0,Vic Beasley,-0.06327977769508768
2018122304,3106,2555255.0,De'Vondre Campbell,-0.04790519555473772
2018122304,3195,2552301.0,Vic Beasley,-0.0681028906733822
2018122304,3195,2555255.0,De'Vondre Campbell,-0.055418487053280494
2018122304,3562,2555255.0,De'Vondre Campbell,-0.06215080706607001
2018122304,3606,2552301.0,Vic Beasley,-0.05467107386909677
2018122304,3631,2552301.0,Vic Beasley,-0.07373311895413613
2018122304,3686,2552301.0,Vic Beasley,-0.0662004321826975
2018122304,3711,2552301.0,Vic Beasley,-0.09080880029689142
2018122304,3711,2555255.0,De'Vondre Campbell,-0.07423221520499583
2018122304,3742,2552301.0,Vic Beasley,-0.14114723365450801
2018122304,3742,2555255.0,De'Vondre Campbell,-0.11655971890799229
2018122304,3858,2555255.0,De'Vondre Campbell,-0.08380298657625132
2018122304,3927,2552301.0,Vic Beasley,-0.08451511409710188
2018122304,4058,2552301.0,Vic Beasley,-0.06906593520076867
2018122304,4083,2552301.0,Vic Beasley,-0.08097090924615218
2018122304,4134,2552301.0,Vic Beasley,-0.06910569239629973
2018122304,4156,2552301.0,Vic Beasley,-0.07077523182121305
2018122304,4181,2552301.0,Vic Beasley,-0.08709229764612676
2018122304,4223,2552301.0,Vic Beasley,-0.10415675893169021
2018122305,70,2533058.0,Vontaze Burfict,-0.07345863919159906
2018122305,1135,2539311.0,Jamie Collins,-0.0528823000855222
2018122305,1467,2539311.0,Jamie Collins,-0.03283241100924156
2018122305,1489,2539311.0,Jamie Collins,-0.022417773822600483
2018122305,2365,2555528.0,Nick Vigil,-0.030622573993557053
2018122305,2430,2539311.0,Jamie Collins,-0.05215281312649103
2018122305,2494,2539311.0,Jamie Collins,-0.028846910967532263
2018122305,2610,2539311.0,Jamie Collins,-0.016361171585822457
2018122305,2775,2555528.0,Nick Vigil,-0.13100964501956383
2018122305,3026,2555528.0,Nick Vigil,-0.0390264546580877
2018122305,3247,2539311.0,Jamie Collins,-0.05624889237294437
2018122305,3394,2555528.0,Nick Vigil,-0.04123278552635887
2018122306,760,2552686.0,Damien Wilson,-0.05592924453305918
2018122306,2334,2555307.0,Devante Bond,-0.04946281384803491
2018122306,2440,2552686.0,Damien Wilson,-0.070340980783023
2018122306,2696,2532828.0,Lavonte David,-0.04222504690024863
2018122306,2850,2532828.0,Lavonte David,-0.050238573731101466
2018122306,3039,2532828.0,Lavonte David,-0.0361981634773219
2018122307,323,2543869.0,Devon Kennard,-0.05099804796055138
2018122307,323,2552494.0,Eli Harold,-0.08823669680088929
2018122307,323,2556641.0,Romeo Okwara,-0.08823669680088929
2018122307,553,2543869.0,Devon Kennard,-0.03417038781370934
2018122307,553,2556641.0,Romeo Okwara,-0.04220876148503804
2018122307,678,2543459.0,Anthony Barr,-0.09660582931383105
2018122307,895,2543869.0,Devon Kennard,-0.09435191319655188
2018122307,895,2556641.0,Romeo Okwara,-0.11486392119940854
2018122307,1161,2543459.0,Anthony Barr,-0.044065634975475165
2018122307,1827,2543869.0,Devon Kennard,-0.0692026769290428
2018122307,1827,2556641.0,Romeo Okwara,0.9398012052191465
2018122307,1849,2543869.0,Devon Kennard,-0.10349742724600877
2018122307,1849,2556641.0,Romeo Okwara,-0.09046516528761715
2018122307,1933,2543869.0,Devon Kennard,-0.04668608311581038
2018122307,1933,2556641.0,Romeo Okwara,-0.04048438825449539
2018122307,2176,2543869.0,Devon Kennard,-0.04559149320580358
2018122307,2176,2556641.0,Romeo Okwara,-0.03952917253750149
2018122307,2218,2543869.0,Devon Kennard,-0.0552938376351515
2018122307,2218,2556641.0,Romeo Okwara,-0.09535408374192965
2018122307,2321,2543869.0,Devon Kennard,-0.08691621626673825
2018122307,2321,2556641.0,Romeo Okwara,-0.10600091502703704
2018122307,2450,2543869.0,Devon Kennard,-0.12644960030040236
2018122307,2450,2556641.0,Romeo Okwara,-0.15276257896557885
2018122307,2472,2543869.0,Devon Kennard,-0.15641907018004458
2018122307,2472,2556641.0,Romeo Okwara,-0.18762891297781678
2018122307,2547,2543869.0,Devon Kennard,-0.13656819810023982
2018122307,2547,2556641.0,Romeo Okwara,-0.11992877321544625
2018122307,2638,2543869.0,Devon Kennard,-0.15373091116538648
2018122307,2638,2556641.0,Romeo Okwara,-0.13532813087217183
2018122307,2669,2543869.0,Devon Kennard,-0.059597287742250656
2018122307,2669,2552494.0,Eli Harold,-0.10243729609229071
2018122307,2669,2556641.0,Romeo Okwara,-0.10243729609229071
2018122307,2793,2543459.0,Anthony Barr,-0.06539938035329311
2018122307,2793,2559012.0,Eric Wilson,-0.03568989482515464
2018122307,2877,2543869.0,Devon Kennard,-0.09910999726868196
2018122307,2899,2543869.0,Devon Kennard,-0.05693007774270461
2018122307,3087,2543869.0,Devon Kennard,-0.11515587351478693
2018122307,3170,2543869.0,Devon Kennard,-0.06791141069640193
2018122307,3170,2556641.0,Romeo Okwara,-0.08320337172381119
2018122307,3295,2543869.0,Devon Kennard,-0.0706080980142821
2018122307,3604,2543459.0,Anthony Barr,-0.03994728739333873
2018122307,3629,2543459.0,Anthony Barr,-0.05437428762651866
2018122307,3629,2559012.0,Eric Wilson,-0.05437428762651866
2018122307,3703,2543869.0,Devon Kennard,-0.04057971592960245
2018122307,3703,2556641.0,Romeo Okwara,-0.03515926341771418
2018122307,3842,2543459.0,Anthony Barr,-0.0378187879861782
2018122307,4152,2543459.0,Anthony Barr,-0.06788269479356972
2018122307,4152,2559012.0,Eric Wilson,-0.03708986420164617
2018122308,103,2543699.0,Kyle Van Noy,-0.031171810765989162
2018122308,196,2506268.0,Lorenzo Alexander,-0.048267290127079074
2018122308,238,2543699.0,Kyle Van Noy,-0.03215491157582977
2018122308,554,2543699.0,Kyle Van Noy,-0.05417481531044421
2018122308,970,2543699.0,Kyle Van Noy,-0.040140914447048294
2018122308,1194,2543699.0,Kyle Van Noy,-0.028753501272153426
2018122308,1582,2543699.0,Kyle Van Noy,-0.09966427831414541
2018122308,1740,2543699.0,Kyle Van Noy,-0.03825629900774202
2018122308,1900,2506268.0,Lorenzo Alexander,-0.04938365152499745
2018122308,1929,2506268.0,Lorenzo Alexander,-0.04791908223386345
2018122308,2109,2543699.0,Kyle Van Noy,-0.05259709230387861
2018122308,2257,2506268.0,Lorenzo Alexander,-0.037182889369948215
2018122308,2391,2543699.0,Kyle Van Noy,-0.04770494012075068
2018122308,2702,2506268.0,Lorenzo Alexander,-0.03033466150979569
2018122308,2812,2543699.0,Kyle Van Noy,-0.06614277957704462
2018122308,2859,2543699.0,Kyle Van Noy,-0.0757948397825716
2018122308,3177,2506268.0,Lorenzo Alexander,-0.04402613168336821
2018122308,3502,2543699.0,Kyle Van Noy,-0.03273368430359058
2018122308,3527,2543699.0,Kyle Van Noy,-0.05642513467497127
2018122308,3549,2543699.0,Kyle Van Noy,-0.054371805875711714
2018122308,3682,2506268.0,Lorenzo Alexander,-0.037642223711924244
2018122308,3729,2543699.0,Kyle Van Noy,-0.04865272129894639
2018122308,3932,496814.0,Albert McClellan,-0.03913921572892863
2018122308,3982,496814.0,Albert McClellan,-0.04501198337245629
2018122308,4058,2543699.0,Kyle Van Noy,-0.0709373841231362
2018122309,59,80431.0,Clay Matthews,-0.11615404020611995
2018122309,59,2555340.0,Kyler Fackrell,-0.11615404020611995
2018122309,108,80431.0,Clay Matthews,-0.05031380054759396
2018122309,108,2555340.0,Kyler Fackrell,-0.05031380054759396
2018122309,319,2553657.0,Neville Hewitt,-0.0854285298644171
2018122309,400,80431.0,Clay Matthews,-0.06349329632538879
2018122309,400,2555340.0,Kyler Fackrell,-0.06349329632538879
2018122309,510,2555340.0,Kyler Fackrell,-0.03621087182636554
2018122309,557,2555340.0,Kyler Fackrell,-0.08935412761677042
2018122309,604,80431.0,Clay Matthews,-0.034774156758452815
2018122309,646,80431.0,Clay Matthews,-0.044138431990955136
2018122309,671,80431.0,Clay Matthews,-0.03834171698677744
2018122309,818,2555256.0,Jordan Jenkins,-0.04441407607373774
2018122309,959,2555340.0,Kyler Fackrell,-0.09717857225932683
2018122309,998,2555340.0,Kyler Fackrell,-0.03295981922487459
2018122309,1200,80431.0,Clay Matthews,-0.04269606468763462
2018122309,1265,2555256.0,Jordan Jenkins,-0.0454376245793493
2018122309,1576,2555256.0,Jordan Jenkins,-0.04196375638771558
2018122309,1832,80431.0,Clay Matthews,-0.045737550277082886
